time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,ex,ey,ez,evx,evy,evz,eyaw,Kp_x,Ki_x,Kd_x,Kp_y,Ki_y,Kd_y,Kp_z,Ki_z,Kd_z,Kp_yaw,Ki_yaw,Kd_yaw,thrust,roll,pitch,yaw,rpm1,rpm2,rpm3,rpm4,target_x,target_y,target_z,tracking_error,noise1,noise2,noise3,noise4
3.619370222091675,-1.420683676922928,0.9266145890078515,1.0895019206691738,-5.38564722655943,3.0336112825182457,-1.7353150656270537,0.752465897851772,0.100983889243112,-0.4736106489923753,-0.4464193990458778,0.0,0.0,0.0,3.420683676922928,1.0733854109921483,-0.08950192066917384,5.38564722655943,-3.0336112825182457,1.7353150656270537,-0.5209613134685878,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.14199231732330464,5.131025515384392,1.6100781164882225,-1.3024032836714694,1.0,0.0,0.0,1.0,2,2,1,3.5862576109227313,0.13465788276443696,-0.044096320723203825,-0.11779201414023335,0.023995774438154028
3.666736364364624,-1.4442329905111464,0.9378375514605002,1.0818310431067297,-5.651835261172402,2.6935109886356834,-1.8410106149865662,-0.5370508501306932,0.05336066530427797,0.48491002519981596,0.6881796939992479,0.0,0.0,0.0,3.4442329905111464,1.0621624485394998,-0.08183104310672973,5.651835261172402,-2.6935109886356834,1.8410106149865662,-0.5620054715918986,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.1726758275730811,5.16634948576672,1.5932436728092498,-1.4050136789797465,1.0,0.0,0.0,1.0,2,2,1,3.605222084647313,0.019659239402636666,0.14477868092276644,-0.046355952856057106,-0.011763407029813962
3.7130489349365234,-1.4690724526052714,0.9475199239382255,1.0749264926973607,-5.961470902589983,2.323769394654059,-1.6570920982485458,-0.25246279340493305,0.2008322807609089,0.4337522141009814,0.8413013429877823,0.0,0.0,0.0,3.469072452605271,1.0524800760617745,-0.07492649269736074,5.961470902589983,-2.323769394654059,1.6570920982485458,-0.5635853070079335,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.20029402921055706,5.203608678907907,1.5787201140926617,-1.4089632675198338,1.0,0.0,0.0,1.0,2,2,1,3.6259884130040567,0.15420868170861807,0.054603676169948545,0.0005356903720030758,-0.02479412102172529
3.7607367038726807,-1.495314960304244,0.9565445948471026,1.0699000521109414,-6.29820184775338,2.1659210181305246,-1.2063457407406453,0.06464287515832164,0.3224363770391895,0.32672642363947374,0.8860620325625438,0.0,0.0,0.0,3.4953149603042437,1.0434554051528973,-0.06990005211094141,6.29820184775338,-2.1659210181305246,1.2063457407406453,-0.5303955997311236,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.22039979155623435,5.242972440456366,1.5651831077293459,-1.3259889993278091,1.0,0.0,0.0,1.0,2,2,1,3.648412239804401,0.04746666929744914,-0.2395684576379229,-0.039503464135367344,0.08803460436121963
3.807100296020508,-1.5230233089764555,0.9664794624718603,1.066931129067262,-6.6500036813307855,2.3843682299418365,-0.7125415304830428,0.3734224379453227,0.40251015192064,0.17761774691313562,0.8166965142703232,0.0,0.0,0.0,3.5230233089764553,1.0335205375281395,-0.06693112906726206,6.6500036813307855,-2.3843682299418365,0.7125415304830428,-0.4816475614994541,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.23227548373095175,5.284534963464683,1.5502808062922093,-1.2041189037486353,1.0,0.0,0.0,1.0,2,2,1,3.6721026283482447,0.09168666163146079,0.13528743454765196,-0.02914887536734366,0.08215892800311875
3.8535211086273193,-1.5522618832057873,0.9786499853943539,1.064982019746773,-7.0172578150396205,2.9209255013984388,-0.46778623691736443,0.6341045930915841,0.43073997504872036,0.005631620121084667,0.6421391778812411,0.0,0.0,0.0,3.5522618832057873,1.021350014605646,-0.06498201974677298,7.0172578150396205,-2.9209255013984388,0.46778623691736443,-0.4417767950786191,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.24007192101290808,5.328392824808681,1.532025021908469,-1.1044419876965477,1.0,0.0,0.0,1.0,2,2,1,3.696747624886239,-0.01457610568429224,0.18200477080401836,-0.03333375609697611,0.00877766795826786
3.900653839111328,-1.5831443125752276,0.9933322422458337,1.06232433599757,-7.411783048665697,3.523741644355148,-0.6378440998086923,0.8131130618128828,0.40348980002491164,-0.16707986835552913,0.38487328768756435,0.0,0.0,0.0,3.583144312575228,1.0066677577541663,-0.062324335997570035,7.411783048665697,-3.523741644355148,0.6378440998086923,-0.4322771896233894,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.25070265600971986,5.374716468862841,1.5100016366312494,-1.0806929740584734,1.0,0.0,0.0,1.0,2,2,1,3.722390020148284,0.0699661845629607,0.07719618647024296,-0.1678120986708298,0.08221060131165757
3.9475741386413574,-1.6158565772475542,1.0095751175307421,1.0574115181375803,-7.850943521358388,3.898290068378004,-1.179076286397527,0.8873912668488734,0.3242694930040529,-0.3182712023896998,0.07803510208015864,0.0,0.0,0.0,3.615856577247554,0.9904248824692579,-0.057411518137580275,7.850943521358388,-3.898290068378004,1.179076286397527,-0.46304705726778655,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.2703539274496789,5.4237848658713315,1.485637323703887,-1.1576176431694665,1.0,0.0,0.0,1.0,2,2,1,3.7494874739694093,0.06975910648857755,-0.09788260952894458,0.07398374822011576,0.13451794441054835
3.9947292804718018,-1.6506550229164996,1.0255552140873492,1.0496063885795832,-8.351626960546902,3.8352231735857054,-1.8732310939193204,0.8473720565144673,0.20328275631633067,-0.4284686961879305,-0.23885412956424426,0.0,0.0,0.0,3.6506550229164993,0.9744447859126508,-0.049606388579583216,8.351626960546902,-3.8352231735857054,1.8732310939193204,-0.523659249744456,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.30157444568166714,5.475982534374749,1.4616671788689763,-1.30914812436114,1.0,0.0,0.0,1.0,2,2,1,3.778794190072506,0.15235146634855012,0.06081778514721392,-0.03551423566867056,0.02963557627932441
4.042624235153198,-1.687832841218647,1.0392621586246593,1.0396326854284832,-8.922676392515381,3.289666688954427,-2.39368875626402,-0.6982099691483495,-0.05611287527692565,0.4834787361865458,0.5249785670534344,0.0,0.0,0.0,3.687832841218647,0.9607378413753407,-0.039632685428483194,8.922676392515381,-3.289666688954427,2.39368875626402,-0.5842542246688258,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.3414692582860672,5.53174926182797,1.441106762063011,-1.4606355616720645,1.0,0.0,0.0,1.0,2,2,1,3.811128312504792,-0.10533517138639654,0.08472204269849486,-0.027284712166282112,-0.01348622283550175
4.08896803855896,-1.727649734803152,1.0494869110878449,1.0295887875930443,-9.556054460281253,2.4539405911645393,-2.4105354805053563,-0.45911732032552127,0.09828443390241204,0.47621594119446126,0.7434849249190385,0.0,0.0,0.0,3.727649734803152,0.9505130889121551,-0.029588787593044286,9.556054460281253,-2.4539405911645393,2.4105354805053563,-0.6148248252745677,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.38164484962782286,5.591474602204729,1.4257696333682328,-1.5370620631864194,1.0,0.0,0.0,1.0,2,2,1,3.847040833409825,0.008227451620839167,0.11917248145350762,0.0037326440780350613,0.07308642510018852
4.135741710662842,-1.7702560290201772,1.056801434957835,1.0221373209821043,-10.225510612086035,1.7554857287976433,-1.7883519866255697,-0.16088962586343233,0.24002255069857584,0.40761577083019224,0.8662292345656446,0.0,0.0,0.0,3.770256029020177,0.943198565042165,-0.022137320982104303,10.225510612086035,-1.7554857287976433,1.7883519866255697,-0.6048947419943745,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.4114507160715828,5.655384043530265,1.4147978475632477,-1.5122368549859364,1.0,0.0,0.0,1.0,2,2,1,3.886507959395022,-0.023635128589780993,0.04366155855179333,-0.0071828264891590984,-0.08245991476158705
4.182618141174316,-1.8156747517550322,1.0636624071167389,1.0189375425755103,-10.900493456365206,1.646633318136932,-0.7679468175825885,0.15806090990111932,0.35084537882745864,0.28651403682585946,0.87740183246811,0.0,0.0,0.0,3.815674751755032,0.9363375928832611,-0.01893754257551028,10.900493456365206,-1.646633318136932,0.7679468175825885,-0.5647455355621859,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.4242498296979589,5.723512127632548,1.4045063893248917,-1.4118638389054647,1.0,0.0,0.0,1.0,2,2,1,3.928926129306333,0.03717908190357714,-0.04149837316163333,-0.1093859697437515,-0.06083658549437585
4.228980541229248,-1.8638670917346198,1.0731197510312753,1.0194139969582103,-11.566161595101,2.2697625394887417,0.11434905184801902,0.45665294750629287,0.4164787606627984,0.1285088363350669,0.7755636701357288,0.0,0.0,0.0,3.86386709173462,0.9268802489687247,-0.019413996958210333,11.566161595101,-2.2697625394887417,-0.11434905184801902,-0.5163391481405728,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.42234401216715867,5.79580063760193,1.3903203734530871,-1.2908478703514321,1.0,0.0,0.0,1.0,2,2,1,3.9735315277214003,0.006078649569104355,0.09066083701449121,-0.0747360805832184,-0.13145933724517536
4.276532173156738,-1.9148279874520149,1.0869855186128723,1.0210010757436945,-12.230614972174823,3.327784219583288,0.38089890851621816,0.6964273546353581,0.4284690115831131,-0.04604850794401574,0.573831665860919,0.0,0.0,0.0,3.914827987452015,0.9130144813871277,-0.021001075743694475,12.230614972174823,-3.327784219583288,-0.38089890851621816,-0.48421294536213144,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.4159956970252221,5.872241981178023,1.3695217220806915,-1.2105323634053287,1.0,0.0,0.0,1.0,2,2,1,4.019939633843099,0.004026534393636382,0.11591703976805497,0.06671302208937817,-0.09412967138918342
4.323935508728027,-1.968646481136063,1.1048844199055257,1.0206103260021255,-12.916438484171588,4.295736310236803,-0.0937799379765677,0.8465008039099208,0.38527176808040836,-0.21467473070287663,0.2981892246505586,0.0,0.0,0.0,3.968646481136063,0.8951155800944743,-0.020610326002125534,12.916438484171588,-4.295736310236803,0.0937799379765677,-0.48731731877893947,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.41755869599149786,5.952969721704095,1.3426733701417115,-1.2182932969473486,1.0,0.0,0.0,1.0,2,2,1,4.068391768192861,0.0611411682962029,0.1796531407888858,0.020819900433583866,0.07751617094815434
4.371663808822632,-2.025519360995225,1.1245623536739584,1.0161302548322502,-13.649491166198867,4.722704104423843,-1.075217080770101,0.8875435948826093,0.29245090425163955,-0.3556505045771042,-0.015860465923307053,0.0,0.0,0.0,4.025519360995225,0.8754376463260416,-0.016130254832250168,13.649491166198867,-4.722704104423843,1.075217080770101,-0.5301016133741414,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.4354789806709993,6.038279041492837,1.3131564694890625,-1.3252540334353535,1.0,0.0,0.0,1.0,2,2,1,4.119642870865536,-0.04831993102746333,-0.04099903417341372,0.010503682624760856,0.0737162131168141
4.41817831993103,-2.0857290500113685,1.1428668611874786,1.0073106866168111,-14.450325363874523,4.393081803244836,-2.1166963717053875,0.8142693503903667,0.16196189591047883,-0.45081792427100686,-0.32786730310281653,0.0,0.0,0.0,4.085729050011368,0.8571331388125214,-0.007310686616811113,14.450325363874523,-4.393081803244836,2.1166963717053875,-0.595251737961739,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.47075725353275555,6.128593575017052,1.285699708218782,-1.4881293449043476,1.0,0.0,0.0,1.0,2,2,1,4.174675141121308,-0.01029513938697051,-0.07563586446725087,0.1810807472155344,0.14095621889399967
4.464529275894165,-2.1495773800660136,1.1570052365952437,0.9960530668027668,-15.323599213114793,3.3932100978636455,-2.701828755370635,-0.6361159103934868,-0.01061193616871168,0.48791927382000394,0.5976443069167285,0.0,0.0,0.0,4.149577380066013,0.8429947634047563,0.00394693319723316,15.323599213114793,-3.3932100978636455,2.701828755370635,-0.650094070362013,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.5157877327889326,6.22436607009902,1.2644921451071345,-1.6252351759050327,1.0,0.0,0.0,1.0,2,2,1,4.234341528805278,0.09977621397494552,-0.05687466786543678,-0.03227047054830815,0.0008471959706487493
4.511765956878662,-2.217278917780851,1.1659916349829915,0.9859204114777815,-16.248369051561045,2.1567356130594892,-2.431837277996462,-0.37602972308420324,0.14210485793515873,0.46217584002437867,0.7904437675168333,0.0,0.0,0.0,4.217278917780851,0.8340083650170085,0.014079588522218467,16.248369051561045,-2.1567356130594892,2.431837277996462,-0.6690276745904478,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.5563183540888739,6.325918376671276,1.2510125475255127,-1.6725691864761194,1.0,0.0,0.0,1.0,2,2,1,4.298977745707708,0.013011162074662295,-0.16531075522521055,-0.11843163947913585,-0.03219643765138058
4.557833194732666,-2.288876143816904,1.171638519739367,0.9804892584883123,-17.183334248652645,1.3552523415301092,-1.3034767174726136,-0.06751030563553634,0.27651831890927886,0.3769034183573584,0.8814328058173924,0.0,0.0,0.0,4.288876143816903,0.8283614802606329,0.019510741511687746,17.183334248652645,-1.3552523415301092,1.3034767174726136,-0.6484429689794642,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.578042966046751,6.433314215725355,1.2425422203909493,-1.6211074224486604,1.0,0.0,0.0,1.0,2,2,1,4.368182916043658,0.09394089485653982,0.09123827231178899,-0.15829210553904594,0.19033628896878874
4.604891061782837,-2.3642571205771614,1.1779329873058353,0.9811334715267704,-18.09143442246184,1.5106722159523713,0.15461112922995168,0.2497045472239474,0.37531577786195885,0.2430852332014915,0.8588918880644598,0.0,0.0,0.0,4.364257120577161,0.8220670126941647,0.01886652847322956,18.09143442246184,-1.5106722159523713,-0.15461112922995168,-0.6032893716827112,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.5754661138929182,6.5463856808657415,1.2331005190412472,-1.5082234292067782,1.0,0.0,0.0,1.0,2,2,1,4.441046085525908,-0.007547598139203554,0.06155760052059897,-0.012019818709100887,-0.009580774178557686
4.652891159057617,-2.443270237895754,1.1887320942716009,0.9859980653289939,-18.963148156462225,2.591785671783733,1.167502512533649,0.5347570547684047,0.4257719639624943,0.07795728097038435,0.7257243205395879,0.0,0.0,0.0,4.443270237895754,0.8112679057283991,0.014001934671006078,18.963148156462225,-2.591785671783733,-1.167502512533649,-0.5572927156237771,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.5560077386840243,6.664905356843631,1.2169018585925988,-1.3932317890594428,1.0,0.0,0.0,1.0,2,2,1,4.516746846571065,0.0587155574213786,-0.05569233810340092,-0.18485264323733977,0.11797024458089769
4.699399709701538,-2.525840296097471,1.205519425036674,0.9911443791335451,-19.816813968412145,4.028959383617559,1.2351153130923045,0.7509319978218834,0.42138803968995914,-0.09721169381423439,0.49908229906424834,0.0,0.0,0.0,4.525840296097471,0.7944805749633259,0.00885562086645486,19.816813968412145,-4.028959383617559,-1.2351153130923045,-0.5342027328094243,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.5354224834658194,6.788760444146206,1.1917208624449889,-1.3355068320235608,1.0,0.0,0.0,1.0,2,2,1,4.595052577696433,-0.041524300634988014,0.04523501291303617,-0.06798091861283226,-0.011018357138059567
4.744399309158325,-2.6120192423197897,1.226844263614753,0.9927768695714316,-20.682947093356482,5.117961258738943,0.3917977050927519,0.8703856977480203,0.3627286615067843,-0.25985964685587315,0.20815767872727975,0.0,0.0,0.0,4.612019242319789,0.773155736385247,0.0072231304285683695,20.682947093356482,-5.117961258738943,-0.3917977050927519,-0.5495902575781053,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.5288925217142735,6.918028863479684,1.1597336045778706,-1.3739756439452633,1.0,0.0,0.0,1.0,2,2,1,4.67638144913849,-0.07160085252553876,-0.08911834372470487,0.14167609329892367,0.01979916398833083
4.790909051895142,-2.701981594689461,1.2492721838170373,0.9889393814635853,-21.590964568721212,5.382700848548224,-0.9209971458831347,0.8777323268200328,0.2573492512027053,-0.389037261497451,-0.10957798376983371,0.0,0.0,0.0,4.701981594689461,0.7507278161829627,0.011060618536414712,21.590964568721212,-5.382700848548224,0.9209971458831347,-0.6018340316729254,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.5442424741456588,7.052972392034192,1.1260917242744442,-1.5045850791823134,1.0,0.0,0.0,1.0,2,2,1,4.761548645983962,0.11022391096496822,0.03008070564652169,-0.08469368455293702,-0.015058643674938116
4.837909698486328,-2.7959801962048356,1.2688653290377232,0.9802341382801263,-22.559664363689848,4.702354852964613,-2.089258364030157,0.7720256274557405,0.11882284547638555,-0.46810625423447244,-0.4131998265864068,0.0,0.0,0.0,4.795980196204836,0.7311346709622768,0.019765861719873712,22.559664363689848,-4.702354852964613,2.089258364030157,-0.6674382149457733,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.5790634468794948,7.193970294307253,1.0967020064434152,-1.6685955373644332,1.0,0.0,0.0,1.0,2,2,1,4.851430164267194,-0.0535690716898937,-0.12764153835564135,0.11014593722202744,-0.07651691155111556
4.8854241371154785,-2.894251785923804,1.2828001661778954,0.9697531871060118,-23.585181532552348,3.3443609136413275,-2.5154282817874805,-0.5668807917085626,0.03500813291395603,0.48688241225867485,0.6636008704446715,0.0,0.0,0.0,4.894251785923804,0.7171998338221046,0.03024681289398823,23.585181532552348,-3.3443609136413275,2.5154282817874805,-0.7132712560524115,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.6209872515759529,7.341377678885706,1.075799750733157,-1.7831781401310287,1.0,0.0,0.0,1.0,2,2,1,4.946614096060359,0.1380276746092584,-0.03065636407164406,0.03368754895453668,-0.002557816654565649
4.932659864425659,-2.996894032574483,1.2909409392841857,0.9619792559871684,-24.63413919616289,1.9537855455096762,-1.8657434685224197,-0.28872080274098744,0.18433000775720354,0.44294733636677,0.828529060148413,0.0,0.0,0.0,4.996894032574483,0.7090590607158143,0.03802074401283162,24.63413919616289,-1.9537855455096762,1.8657434685224197,-0.7196145235333133,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.6520829760513265,7.495341048861724,1.0635885910737213,-1.7990363088332835,1.0,0.0,0.0,1.0,2,2,1,5.04709424335795,0.25567851024119065,0.050997530836275055,0.21423043552613785,-0.04715435779192017
4.9790427684783936,-3.1038015446886598,1.2964041002279947,0.9604863144254956,-25.657802907402463,1.3111586265141417,-0.35830597480147586,0.02662688769467198,0.30990988259557434,0.3419599346482851,0.8867413809091313,0.0,0.0,0.0,5.103801544688659,0.7035958997720053,0.03951368557450441,25.657802907402463,-1.3111586265141417,0.35830597480147586,-0.6892549400056884,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.6580547422980176,7.655702317032989,1.055393849658008,-1.723137350014221,1.0,0.0,0.0,1.0,2,2,1,5.152222697932418,0.13871470502327635,0.044824426556253516,0.14061279289472722,0.10959167958529317
5.024766445159912,-3.214730552770754,1.3040362672269412,0.9656547671550398,-26.62296193970263,1.8317200797471773,1.2404286550906323,0.3385449923810081,0.39557286856912616,0.1969275460669926,0.8307399926485834,0.0,0.0,0.0,5.214730552770754,0.6959637327730588,0.03434523284496016,26.62296193970263,-1.8317200797471773,-1.2404286550906323,-0.6407220487853517,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.6373809313798406,7.822095829156131,1.043945599159588,-1.601805121963379,1.0,0.0,0.0,1.0,2,2,1,5.261079722866339,-0.032383199077512755,-0.06801472822996468,-0.03436840363914261,0.14782064456758248
5.071702480316162,-3.3294414446480163,1.3175207909333235,0.9743816695562605,-27.530614050542933,3.236285689531773,2.0944565762929463,0.6068579602339099,0.43028543598756225,0.026530574385148633,0.6677379638005659,0.0,0.0,0.0,5.329441444648016,0.6824792090666765,0.025618330443739512,27.530614050542933,-3.236285689531773,-2.0944565762929463,-0.5985524444962625,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.602473321774958,7.994162166972025,1.0237188136000146,-1.4963811112406564,1.0,0.0,0.0,1.0,2,2,1,5.373023383682128,0.11972881027965972,0.06634915117417226,-0.04375385453569117,-0.01900639321659353
5.11868691444397,-3.4478044502962457,1.3373966908094284,0.9820685573492696,-28.40712135557511,4.77021597026514,1.8448530703221766,0.7970066515800205,0.40957655061264037,-0.14728357773761017,0.41873021655269205,0.0,0.0,0.0,5.447804450296246,0.6626033091905716,0.017931442650730434,28.40712135557511,-4.77021597026514,-1.8448530703221766,-0.584939192344974,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.5717257706029217,8.17170667544437,0.9939049637858575,-1.4623479808624351,1.0,0.0,0.0,1.0,2,2,1,5.487981232716947,0.09627495677625714,-0.020038346617028496,-0.02478194410915256,-0.021917434890804548
5.165743350982666,-3.5698263910452264,1.3611940775805085,0.9850916972826911,-29.285265779755406,5.711372825059248,0.7255535840211584,0.8844996106558645,0.3361135500236011,-0.3021273693319273,0.11578934726789585,0.0,0.0,0.0,5.569826391045226,0.6388059224194915,0.014908302717308919,29.285265779755406,-5.711372825059248,-0.7255535840211584,-0.6113602620784231,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.5596332108692357,8.35473958656784,0.9582088836292373,-1.5284006551960578,1.0,0.0,0.0,1.0,2,2,1,5.60635900477235,0.0037639485959310537,0.04747995062763329,0.014123372059935628,0.11694957435839484
5.213001489639282,-3.695627699073557,1.3848815954097597,0.9822389196612713,-30.192313926799294,5.685004279020318,-0.6846666291407364,0.8580676043068408,0.21935858626809465,-0.41805667222508675,-0.2020653752567921,0.0,0.0,0.0,5.695627699073556,0.6151184045902403,0.017761080338728696,30.192313926799294,-5.685004279020318,0.6846666291407364,-0.669793897440656,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.5710443213549148,8.543441548610335,0.9226776068853604,-1.67448474360164,1.0,0.0,0.0,1.0,2,2,1,5.728774824872625,-0.11443159699346468,-0.1394605983309275,-0.03117114000723148,0.15905947779982915
5.25987982749939,-3.8253813642814025,1.4045503720326808,0.9750538591504632,-31.140879649882944,4.720506389501067,-1.7244145225939664,0.7211151172530608,0.07434988553501051,-0.48013960666867456,-0.49389375405858904,0.0,0.0,0.0,5.8253813642814025,0.5954496279673192,0.024946140849536835,31.140879649882944,-4.720506389501067,1.7244145225939664,-0.7318396683365903,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.5997845633981473,8.738072046422104,0.8931744419509787,-1.8295991708414758,1.0,0.0,0.0,1.0,2,2,1,5.855787787198811,-0.137484330189059,-0.027700189082187705,0.0050878703366054965,0.042390179558502585
5.306751728057861,-3.9592060007707786,1.4180675294850955,0.9673435417817264,-32.117912757450206,3.2441177885795307,-1.8504761684968116,-0.4912818490087868,0.08023519944615502,0.4803797913474797,0.7221078268993456,0.0,0.0,0.0,5.959206000770779,0.5819324705149045,0.032656458218273565,32.117912757450206,-3.2441177885795307,1.8504761684968116,-0.766227028196183,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.6306258328730943,8.93880900115617,0.8728987057723567,-1.9155675704904576,1.0,0.0,0.0,1.0,2,2,1,5.987641272164307,0.013468494704925393,0.08534402661780424,-0.1091371765574152,-0.09550192865150096
5.3534486293792725,-4.097054798404669,1.426380643623784,0.9635964542080173,-33.08371143213354,1.9951473932852493,-0.8993010176901896,-0.19817069235403684,0.22448586232849946,0.4187462900904751,0.857313255958413,0.0,0.0,0.0,6.097054798404669,0.573619356376216,0.03640354579198268,33.08371143213354,-1.9951473932852493,0.8993010176901896,-0.7598541689334418,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.6456141831679307,9.145582197607002,0.860429034564324,-1.8996354223336045,1.0,0.0,0.0,1.0,2,2,1,6.1240870012521125,-0.044591585224878695,0.08567052686293555,-0.0024846062445541125,0.08883980286446469
5.400963068008423,-4.2386925990591395,1.4333862286212413,0.966514113367489,-33.99307215707311,1.681340399389762,0.7002381982732083,0.12046516663259424,0.3398223868708822,0.30317759649915754,0.882095365587277,0.0,0.0,0.0,6.2386925990591395,0.5666137713787587,0.03348588663251095,33.99307215707311,-1.681340399389762,-0.7002381982732083,-0.7210493189040936,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.6339435465300438,9.35803889858871,0.849920657068138,-1.802623297260234,1.0,0.0,0.0,1.0,2,2,1,6.2644598981935316,-0.11738718488673022,0.049957561009214765,-0.01827072819898395,-0.11427302820747308
